gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,symbol
ZWILCH,641.9403415754359,-0.2355172989754274,0.2493297311461729,-0.9446017444159205,0.3448622361203829,0.9999363885525464,ZWILCH
ZW10,846.767997739174,-0.41886436212000044,0.2252763070846271,-1.859336063968104,0.06297951817138799,0.9999363885525464,ZW10
ZUP1,114.53415585247998,-0.2786285344267998,0.3750249865950616,-0.7429599210349491,0.45750594581190795,0.9999363885525464,ZUP1
ZSWIM9,151.56952033170262,0.12143588557755326,0.33370216447356965,0.3639049982463371,0.715928952136049,0.9999363885525464,ZSWIM9
ZSWIM8-AS1,27.855396504195443,0.14479828085411553,0.6801740941852333,0.21288414553272048,0.8314173289720466,0.9999363885525464,ZSWIM8-AS1
ZSWIM8,919.6711884773015,-0.04363859285915026,0.21760497587060082,-0.20054041818005128,0.8410579508204863,0.9999363885525464,ZSWIM8
ZSWIM7,98.35072305755892,0.01955168894066184,0.395983545607549,0.049375003475621966,0.9606204481958692,0.9999363885525464,ZSWIM7
ZSWIM6,284.34630366375535,-0.1447363182489309,0.2746833904559642,-0.5269205320666605,0.598248774993163,0.9999363885525464,ZSWIM6
ZSWIM4,116.90205056177346,0.04921313703983382,0.3996295047453396,0.12314690596029555,0.9019907683410788,0.9999363885525464,ZSWIM4
AARS1,4881.893804526963,-0.16057272322689659,0.18297449199076432,-0.8775688976089714,0.38017771412921475,0.9999363885525464,AARS1
AARD,17.88593755209657,-0.7000348519631696,0.833050494585639,-0.8403270348112193,0.40072504733729575,0.9999363885525464,AARD
AAR2,718.0888328610349,0.014010332283349285,0.2300872962283901,0.06089137693826562,0.951445716910336,0.9999363885525464,AAR2
AAMP,1141.6538362189015,-0.05202145686938774,0.2085537170255944,-0.24943912585841613,0.8030211233185046,0.9999363885525464,AAMP
AAMDC,126.64941087113822,0.0748977121551131,0.3538306728544871,0.21167670838394156,0.8323592603577649,0.9999363885525464,AAMDC
AAK1,1320.5435090548988,-0.052003829319164876,0.20320072667342912,-0.255923441665354,0.7980099534227636,0.9999363885525464,AAK1
AAGAB,909.8078909142577,-0.27243855037241677,0.2165982910743885,-1.2578056318960082,0.20846205842114895,0.9999363885525464,AAGAB
AADACP1,2.8186757863021406,-1.124657902764487,2.0319010532593795,-0.5535003296348606,0.5799208549317407,0.9999363885525464,AADACP1
AACS,675.6923699861608,0.08610962278857581,0.2329318145288735,0.36967737946291546,0.7116228882203026,0.9999363885525464,AACS
AAAS,406.8944220543264,0.02969408936346646,0.24516323881977903,0.12111966502977539,0.9035962534027083,0.9999363885525464,AAAS
A4GALT,3.929350207402296,-0.4475105538254123,1.8015808515784435,-0.2483988178678347,0.8038258481307737,0.9999363885525464,A4GALT
A2ML1,4.835737310107097,-0.7894831640210812,1.569449249514785,-0.5030319803365161,0.614941787857488,0.9999363885525464,A2ML1
A2M-AS1,18.25131107336473,0.9248553189290303,0.8317221907389905,1.1119762454663984,0.26614836397029473,0.9999363885525464,A2M-AS1
A1BG-AS1,103.81501479824638,-0.2174032849947894,0.3847423778810703,-0.5650619674186035,0.5720316161737298,0.9999363885525464,A1BG-AS1
A1BG,104.16654867863129,0.34431310256288783,0.3817464107555535,0.9019419511539675,0.3670877048085901,0.9999363885525464,A1BG
ZZEF1,875.8925622443307,-0.05210223811145626,0.21440147096533285,-0.2430125030246682,0.8079957117256782,0.9999363885525464,ZZEF1
ABCC10,316.4228181692114,0.055801978870222355,0.26220813779013835,0.21281558742041864,0.8314708052340586,0.9999363885525464,ABCC10
ABCC1,1890.8529034043868,0.16082915604620257,0.20609501939128747,0.7803641083671987,0.43517658775923007,0.9999363885525464,ABCC1
ABCB9,13.981498402883787,0.5929323047649966,0.9365263263924133,0.6331186727542697,0.5266561493097868,0.9999363885525464,ABCB9
ABCB8,270.9817652910721,0.20101414357490172,0.27563873504720804,0.7292666741504037,0.4658385535233368,0.9999363885525464,ABCB8
ABCB7,521.9045824749483,-0.2346020698360318,0.235526747373255,-0.9960740020081126,0.31921419061658074,0.9999363885525464,ABCB7
ABCB6,41.725605549374706,0.26340231092657723,0.5722933292007469,0.46025752439651785,0.6453313854396192,0.9999363885525464,ABCB6
ABCB5,5.268891212068272,1.3339454319112136,1.7106077843214755,0.7798078812323027,0.43550396668338975,0.9999363885525464,ABCB5
ABCB11,7.0507839492869975,0.5416335367824162,1.3446625487191353,0.40280257474141135,0.6870934668806886,0.9999363885525464,ABCB11
ABCB10,2708.2552631104927,-0.27068307812724257,0.21589951100812066,-1.253745674843429,0.20993446058657228,0.9999363885525464,ABCB10
ABCB1,1371.8540380807563,-0.40431135869887724,0.21709409405939703,-1.862378432958464,0.06254976693912166,0.9999363885525464,ABCB1
ABCA9,12.110653715741378,0.10997029796824238,1.0368537105626696,0.10606153678956771,0.9155335281583737,0.9999363885525464,ABCA9
ABCA8,5.9179721000188446,1.507392560747297,1.4498140167798665,1.0397144346109417,0.2984725923321746,0.9999363885525464,ABCA8
ABCA7,564.1822341841569,0.156435875582532,0.2323622918789448,0.6732412316884504,0.5007938338603501,0.9999363885525464,ABCA7
ABCA6,7.27135162507753,-0.2085956887519451,1.2999292711939123,-0.1604669526060919,0.8725132522553234,0.9999363885525464,ABCA6
ABCA5,209.110659659122,-0.2581466506299997,0.3226376165447553,-0.8001133079105498,0.4236451514531556,0.9999363885525464,ABCA5
ABCA3,128.57678312582726,0.12099749235823187,0.3525978188484221,0.34316007045479585,0.7314780419470998,0.9999363885525464,ABCA3
ABCF3,775.0110532924776,-0.060044651152336,0.22524327669414448,-0.26657688537300944,0.7897949545860783,0.9999363885525464,ABCF3
ABCF2-H2BK1,586.2595211392461,0.0410101982403401,0.2626091059653452,0.1561644181742576,0.8759034227687204,0.9999363885525464,ABCF2-H2BK1
ABCF2,1256.8566350007754,-0.011354392225976508,0.20504536573884094,-0.05537502486370844,0.955839692572043,0.9999363885525464,ABCF2
ABCF1,2465.090730068548,0.01670669248159554,0.197421850219221,0.08462433344153197,0.93256005316706,0.9999363885525464,ABCF1
ABCE1,1409.8104068662497,-0.10675385027118445,0.21900392284609377,-0.48745177202239576,0.6259382122723954,0.9999363885525464,ABCE1
ABCD4,1094.5959446221957,-0.0534016042842242,0.221389729508492,-0.2412108475076114,0.8093917039889991,0.9999363885525464,ABCD4
ABCD3,1729.4933879730695,-0.15530422226740934,0.2194836478976959,-0.707589033419923,0.4792005050664757,0.9999363885525464,ABCD3
ABCD2,4.498223185452066,-0.14274748060548534,1.6918375748351693,-0.08437422287384343,0.9327589013575239,0.9999363885525464,ABCD2
ABCD1,320.00802264354024,0.11931016873780063,0.2697631561389403,0.44227747942106105,0.6582884254646628,0.9999363885525464,ABCD1
ABCC9,16.598553849021584,0.08032988742623165,0.9137557347177722,0.08791177376418087,0.9299467987272236,0.9999363885525464,ABCC9
ABCC8,8.839624001386577,0.1804442890303459,1.16083267797637,0.1554438399726192,0.8764714248656492,0.9999363885525464,ABCC8
ABCC5,656.9030368301512,-0.0304436230988041,0.2216957913530603,-0.13732161045096833,0.8907765895763139,0.9999363885525464,ABCC5
ABCC4,658.4794537181172,-0.3617280822323009,0.23748169948189704,-1.5231829779787938,0.12771293351487664,0.9999363885525464,ABCC4
ABCC3,7.9777535091359635,-0.4978798905806488,1.271226423316344,-0.3916531952520245,0.6953144773856081,0.9999363885525464,ABCC3
ABCC2,30.56630933736101,-0.1366675870726014,0.6447244505787796,-0.2119782908030131,0.8321239708882767,0.9999363885525464,ABCC2
ABCC11,3.9734503553361953,0.4554340248493939,1.7087357390152222,0.26653274374179675,0.7898289452626412,0.9999363885525464,ABCC11
ABHD17B,494.5800280902372,-0.2098234431827319,0.23472455316583327,-0.8939134843489992,0.3713681824861126,0.9999363885525464,ABHD17B
ABHD17A,423.27013474030423,0.3835784784745039,0.24516737915268025,1.564557567977373,0.11768668473307935,0.9999363885525464,ABHD17A
ABHD16A,344.6760302008372,0.00890456499959541,0.26007376461069404,0.03423861308319471,0.9726868757920089,0.9999363885525464,ABHD16A
ABHD15,177.30566929962237,0.1070395948008585,0.3206364064442223,0.3338348130454083,0.7385042119479134,0.9999363885525464,ABHD15
ABHD14B,874.7732323281901,0.17878248100458954,0.21260150585182655,0.8409276326066698,0.4003884770614443,0.9999363885525464,ABHD14B
ABHD14A-ACY1,32.71349638369908,-0.9781046808891363,0.7629479592360829,-1.2820070740715832,0.19984016468927812,0.9999363885525464,ABHD14A-ACY1
ABHD14A,136.31007553242762,0.12379990181898702,0.3482036152721003,0.35553881806265797,0.7221859693812726,0.9999363885525464,ABHD14A
ABHD13,362.51224496497906,-0.05729827336785479,0.27993052336204655,-0.2046874798778138,0.8378163029164766,0.9999363885525464,ABHD13
ABHD12B,5.27412090436085,-0.910213639461342,1.4905459214107528,-0.6106578981477166,0.5414260839859357,0.9999363885525464,ABHD12B
ABHD12,540.816847293847,0.06952276448015163,0.23364729649703897,0.29755432877877397,0.7660433366969505,0.9999363885525464,ABHD12
ABHD11,123.71349077248439,0.16429115121075877,0.35854043428175875,0.45822210133669516,0.6467928829430893,0.9999363885525464,ABHD11
ABHD10,549.2866487078733,-0.12652176700420037,0.24532238125851719,-0.5157367475202908,0.6060382853125242,0.9999363885525464,ABHD10
ABHD1,9.078425734736207,-0.9016950548589391,1.176931553094517,-0.7661406073174807,0.4435926432852738,0.9999363885525464,ABHD1
ABCG8,11.628063431358282,0.3790285950712139,1.0263175273041265,0.36930928780571937,0.7118972034603843,0.9999363885525464,ABCG8
ABCG2,44.01036222828639,-0.3501835837510648,0.5846545674983827,-0.5989580911843871,0.5492008317663291,0.9999363885525464,ABCG2
ABCG1,400.642474781886,0.09651128139443313,0.25020984712466665,0.3857213555082288,0.6997030450964532,0.9999363885525464,ABCG1
ABLIM1,1685.8042451665283,-0.11559587207454063,0.19508600212295435,-0.5925380130640306,0.553490373711689,0.9999363885525464,ABLIM1
ABL2,791.8395983261198,-0.3048312091907081,0.22081513467367755,-1.380481503866074,0.16743844068970393,0.9999363885525464,ABL2
ABL1,1566.5354968239674,0.11868903725601843,0.20586808827935985,0.5765295546678377,0.5642572991730804,0.9999363885525464,ABL1
ABITRAM,154.09848623603222,0.2238421335312136,0.33231873787600047,0.6735766239420925,0.500580518932981,0.9999363885525464,ABITRAM
ABI3BP,38.646797207444365,-0.341911530207069,0.5818272158242115,-0.587651317965111,0.5567663579928654,0.9999363885525464,ABI3BP
ABI3,283.94337856489136,0.13473039822645355,0.28091134041580873,0.47961893609216283,0.6314983790375998,0.9999363885525464,ABI3
ABI2,847.3262348756228,-0.05957498768939944,0.22262731321074,-0.2675996346998335,0.7890075121774198,0.9999363885525464,ABI2
ABI1,670.8794668526261,-0.08890057216421365,0.22819598684705372,-0.3895799106397013,0.6968472096995039,0.9999363885525464,ABI1
ABHD8,53.58340592698285,0.6284606837343969,0.5060471955198568,1.2419013271850783,0.2142729703715497,0.9999363885525464,ABHD8
ABHD6,109.84653998605359,0.16062855917227142,0.38218750125279066,0.4202873161621963,0.674275574624405,0.9999363885525464,ABHD6
ABHD5,188.30897252200253,-0.3584632460993075,0.3158725397889633,-1.134835102598027,0.25644441550752817,0.9999363885525464,ABHD5
ABHD4,282.23810477079127,0.17180628246105853,0.27194282880271314,0.6317735357003995,0.5275348688240626,0.9999363885525464,ABHD4
ABHD3,239.75225825490662,-0.3336508430209162,0.29795631119994664,-1.1197978712960248,0.26279990661637476,0.9999363885525464,ABHD3
ABHD2,2413.297778876099,-0.20213071883355072,0.18996697606170979,-1.064030828010283,0.28731473435168886,0.9999363885525464,ABHD2
ABHD18,374.04631498403927,-0.11865047308581816,0.2646218487272245,-0.4483774626188352,0.6538808042231641,0.9999363885525464,ABHD18
ABHD17C,172.19677961326633,0.07017815215263944,0.32365546758224417,0.21682980570938892,0.8283409828950293,0.9999363885525464,ABHD17C
ACAD11,469.772528831606,-0.14762815484207276,0.25651959594030793,-0.5755043949017673,0.5649502191985987,0.9999363885525464,ACAD11
ACAD10,405.4537227190835,-0.005480320473010763,0.24609620909089083,-0.022269016224409674,0.9822333642217549,0.9999363885525464,ACAD10
ACACB,25.60041783499349,0.09551794649279718,0.6995858491428425,0.13653498939383804,0.8913983659945102,0.9999363885525464,ACACB
ACACA,2747.399795135325,-0.21532795396465154,0.18887779078887182,-1.140038503549344,0.2542702602991058,0.9999363885525464,ACACA
ACAA2P1,4.474303367005693,0.3456362422628587,1.6254999942951343,0.21263380096949,0.8316126049200859,0.9999363885525464,ACAA2P1
ACAA2,656.2169331708608,-0.060886864089248226,0.22420007210841453,-0.2715737935169159,0.7859497521025063,0.9999363885525464,ACAA2
ACAA1,520.0207370248432,0.07461745022640791,0.23823512576422984,0.3132092716682481,0.7541216747989132,0.9999363885525464,ACAA1
ABTB3,6.5731552113769816,0.8602354509407376,1.4331010987421544,0.600261524951571,0.5483319560797495,0.9999363885525464,ABTB3
ABTB2,153.1329729513043,-0.49624738762434356,0.3438260700735655,-1.4433093671988448,0.14893334222429824,0.9999363885525464,ABTB2
ABTB1,170.49645209243033,0.4012731855424735,0.32956244374495236,1.2175937918855158,0.22337837475205768,0.9999363885525464,ABTB1
ABT1,559.9796332258035,0.13452757344045072,0.23354494996888614,0.5760243304698862,0.5645987362373802,0.9999363885525464,ABT1
ABRAXAS2,390.8415835015283,0.007118569482340897,0.2555938550507858,0.027851097910497325,0.977780911510228,0.9999363885525464,ABRAXAS2
ABRAXAS1,392.9957136508831,-0.09980653075094374,0.2576858458578281,-0.3873186376174094,0.6985203294304545,0.9999363885525464,ABRAXAS1
ABRACL,1208.842516576603,-0.09319180450392987,0.20558612725654787,-0.45329811766742995,0.6503340880681345,0.9999363885525464,ABRACL
ABR,829.6113898489964,0.04581691576567173,0.23310410468317755,0.1965513040962689,0.844178680833776,0.9999363885525464,ABR
ABO,10.642434387285064,0.2952860446426025,1.0596575326470203,0.2786617709449761,0.7805044031331236,0.9999363885525464,ABO
ACBD3,967.3831731124376,-0.39423818454763,0.24049017026736694,-1.6393110126261394,0.10114850366662324,0.9999363885525464,ACBD3
ACAT2,1472.6605729916482,-0.005873390242068921,0.2090543646087778,-0.028095037637986292,0.9775863519039916,0.9999363885525464,ACAT2
ACAT1,1841.0604572686148,-0.21675390178092488,0.19418939094613835,-1.1161984736902808,0.264337187698791,0.9999363885525464,ACAT1
ACAP3,460.54678101922775,0.3022847187318271,0.24473979645340158,1.2351269516128,0.21678326022920102,0.9999363885525464,ACAP3
ACAP2-IT1,8.188960702770476,-0.22154443710044275,1.2112798719285875,-0.1829011133056326,0.8548756093416332,0.9999363885525464,ACAP2-IT1
ACAP2,1051.5138958743728,-0.01041735111929894,0.21771131847897476,-0.04784937775435403,0.9618362838395954,0.9999363885525464,ACAP2
ACAP1,1133.4848504381007,0.26905109142070877,0.21234784437427753,1.2670300101869076,0.2051445594785164,0.9999363885525464,ACAP1
ACAN,2.8882781633479375,-1.2174897555233744,2.1062367897342,-0.5780403046121978,0.5632369082432748,0.9999363885525464,ACAN
ACADVL,827.6408466671519,0.27037316110461596,0.21420603818855607,1.262210735939285,0.20687296657173182,0.9999363885525464,ACADVL
ACADSB,642.4370644840781,-0.3626044276046859,0.22346276357763753,-1.622661519974922,0.10466178152961839,0.9999363885525464,ACADSB
ACADS,127.66410703447514,0.3554248827843463,0.35315622439065475,1.006423951319578,0.314211676926495,0.9999363885525464,ACADS
ACADM,996.9509888300759,-0.16979294759085645,0.2208813640153124,-0.7687065332459905,0.44206754559724315,0.9999363885525464,ACADM
ACADL,29.349575250848897,-0.5575557718136926,0.6648435778177957,-0.8386269950049726,0.40167865728474594,0.9999363885525464,ACADL
ACAD9-DT,52.853675285805366,-0.32951315623336086,0.5134067822534519,-0.6418169132613661,0.5209920666678665,0.9999363885525464,ACAD9-DT
ACAD9,1234.2246701090091,-0.016564588181058226,0.20379418551443926,-0.081280965594009,0.9352185111533937,0.9999363885525464,ACAD9
ACAD8,887.2261195210216,-0.06998496860229525,0.21366459927326376,-0.3275459240339052,0.7432550144286586,0.9999363885525464,ACAD8
ACO1,1138.0808621000663,0.0036932985751930033,0.20685614666700478,0.017854429924861952,0.985754982864383,0.9999363885525464,ACO1
ACLY,4606.229672817166,-0.013574082826871338,0.190927712548629,-0.07109540383465307,0.9433218261248294,0.9999363885525464,ACLY
ACKR3,109.18572950120317,0.07271134066201651,0.3890447145019043,0.1868971302054808,0.8517412893182463,0.9999363885525464,ACKR3
ACKR2,11.761207736547663,0.8708950997716624,1.0983414553677162,0.7929183547752856,0.4278253926641854,0.9999363885525464,ACKR2
ACIN1,3427.463582606977,-0.012643929203123485,0.19018151795557595,-0.06648348030367993,0.9469929094168819,0.9999363885525464,ACIN1
ACER3,789.952399548428,-0.2587622002186293,0.22878284836027052,-1.1310384588408895,0.2580389046494802,0.9999363885525464,ACER3
ACER2,31.14715594445481,-0.2552937198089255,0.647101458184785,-0.39451884488880923,0.6931980168764382,0.9999363885525464,ACER2
ACER1,3.7780783868492667,-0.34387482266920666,1.7319190199065513,-0.19855132873808445,0.8426137294993866,0.9999363885525464,ACER1
ACE2,3.793189397582658,-1.7762653636704206,1.9962929609727442,-0.8897819099682096,0.37358300192933624,0.9999363885525464,ACE2
ACE,12.74274776526278,0.25332298983908175,0.9951565133330148,0.2545559280827526,0.7990661022538066,0.9999363885525464,ACE
ACD,298.09811139849904,0.07372039728401653,0.2701701595098104,0.27286654239599545,0.784955806164201,0.9999363885525464,ACD
ACCS,377.6580925931549,0.08516963918930114,0.25421780190600124,0.3350262591791002,0.7376052777924812,0.9999363885525464,ACCS
ACBD7,90.54452928859938,0.09632710251737935,0.41283433082738624,0.23333113388202084,0.8155042843743475,0.9999363885525464,ACBD7
ACBD6,685.6490404554777,0.016805368040974954,0.22748292098398432,0.07387529564102141,0.9411096133449599,0.9999363885525464,ACBD6
ACBD5,449.36999073724326,-0.20608481230945103,0.26211369586928934,-0.7862420604386168,0.43172568921720844,0.9999363885525464,ACBD5
ACBD4,85.5419135821318,0.17415993234358687,0.41708277265953325,0.4175668326770104,0.6762638508850296,0.9999363885525464,ACBD4
ACP7,7.549344670740428,0.8910135180817846,1.2575703225670705,0.7085198355054724,0.4786224987710823,0.9999363885525464,ACP7
ACP6,331.139662654925,-0.03153067539323319,0.25878301039962703,-0.12184213849487946,0.903024040852292,0.9999363885525464,ACP6
ACP2,87.71387871571774,-0.1603283639929401,0.4094136098634363,-0.3916048712851024,0.6953501880599255,0.9999363885525464,ACP2
ACP1,1037.0971691220284,-0.0624929476767726,0.20780855317160477,-0.3007236551287039,0.7636252290857408,0.9999363885525464,ACP1
ACOXL,4.081467119428617,0.7173038189163543,1.6859122712534678,0.4254692436534923,0.6704946378667971,0.9999363885525464,ACOXL
ACOX3,311.77034525375495,0.2686477761283584,0.26523442951724135,1.012869168672143,0.31112265672760175,0.9999363885525464,ACOX3
ACOX2,6.341044703926357,0.09001617411469763,1.4242015340595262,0.06320466026891339,0.9496035338437814,0.9999363885525464,ACOX2
ACOX1,830.7472658467649,-0.10031400897813782,0.21273454572808972,-0.47154545884783505,0.6372512648380517,0.9999363885525464,ACOX1
ACOT9,317.66505904088746,0.09419580439415107,0.2618718210275164,0.35970194893269314,0.7190700344289724,0.9999363885525464,ACOT9
ACOT8,169.33945108431595,-0.0267994041307994,0.34674501047819445,-0.07728850688821871,0.9383940337329363,0.9999363885525464,ACOT8
ACOT7,730.4055037212374,0.0992397310539079,0.2270873333376533,0.4370113013144137,0.6621031520837442,0.9999363885525464,ACOT7
ACOT2,113.9865336558097,0.30867302174991906,0.3771766913426836,0.8183777758140266,0.4131415078737005,0.9999363885525464,ACOT2
ACOT13,271.658027545139,0.055304934399538035,0.2753760684825361,0.2008342072145074,0.8408282143468918,0.9999363885525464,ACOT13
ACOT11,190.03858856689183,0.2804267192777602,0.3164865341649667,0.8860620879736686,0.37558407106076197,0.9999363885525464,ACOT11
ACOT1,32.619745648461816,0.4964777240585852,0.6468570127171557,0.7675231377226713,0.4427705418563884,0.9999363885525464,ACOT1
ACO2,2442.5184520866387,0.06775832175869774,0.1940747785262447,0.34913512344693876,0.7269878689727867,0.9999363885525464,ACO2
ACTA2-AS1,8.066139449752958,0.4082695147018068,1.2488791549733023,0.32690874299245914,0.7437369081492478,0.9999363885525464,ACTA2-AS1
ACTA2,56.061850067977446,-0.04649290505191939,0.509174965059368,-0.09131027297561357,0.9272460554364746,0.9999363885525464,ACTA2
ACTA1,3.9204205226302182,-0.910897065154188,1.7619883421327383,-0.5169711077949721,0.6051763277568114,0.9999363885525464,ACTA1
ACSS1,1390.00931114187,0.03435426978224499,0.2108075694644058,0.1629650674761259,0.8705459390520853,0.9999363885525464,ACSS1
ACSM3,8.693513706919475,0.752510713740293,1.1994245856181749,0.6273931039628092,0.5304015869811488,0.9999363885525464,ACSM3
ACSM2B,2.758003094028421,0.04225614121794046,2.0132150687065384,0.020989382542765,0.9832541253148835,0.9999363885525464,ACSM2B
ACSM2A,4.064559383553198,0.6137399511956578,1.7396200821429684,0.35280114175252336,0.7242375277526207,0.9999363885525464,ACSM2A
ACSL6,20.342038718362822,-0.020489460373185883,0.7845355368620827,-0.026116675931772134,0.9791642761292036,0.9999363885525464,ACSL6
ACSL5,1058.185637250725,-0.12533027112129158,0.20561691618742586,-0.6095328801014084,0.5421712855801277,0.9999363885525464,ACSL5
ACSL4,1214.1229301735987,0.05497781402228405,0.22406730688420654,0.24536294378142134,0.806175418728859,0.9999363885525464,ACSL4
ACSL3,1344.7854985156798,-0.25282066260698355,0.21753212063009858,-1.1622222128606525,0.2451452140578113,0.9999363885525464,ACSL3
ACSL1,117.20161932611464,-0.49937686379489893,0.37309085615424936,-1.33848593595239,0.18073808194519259,0.9999363885525464,ACSL1
ACSF3,916.7706210726394,0.1527451516016866,0.21780388474271956,0.701296727476264,0.48311785559078724,0.9999363885525464,ACSF3
ACSF2,495.2720527655055,0.09806242690606205,0.24744817697490484,0.39629480445114423,0.6918875596117229,0.9999363885525464,ACSF2
ACSBG1,7.18516236882826,1.2953806341971608,1.381784236847034,0.9374695409414789,0.34851708444305574,0.9999363885525464,ACSBG1
ACRBP,4.236627975726893,0.1463419404798416,1.6640133909971015,0.08794516995572452,0.9299202552296006,0.9999363885525464,ACRBP
ACTN2,8.676270779508458,-0.5444346686163717,1.2122276826253116,-0.4491191518059495,0.6533457054366413,0.9999363885525464,ACTN2
ACTN1,2514.2233443497,0.1286115408331016,0.19942044835988343,0.6449265453510727,0.5189747883404281,0.9999363885525464,ACTN1
ACTMAP,248.8941911965492,0.01587361340327648,0.2847591046884445,0.05574400657230551,0.9555457418078976,0.9999363885525464,ACTMAP
ACTL6A,1143.356031410617,-0.20538161610447006,0.20899958426222945,-0.9826891131361296,0.3257604704957029,0.9999363885525464,ACTL6A
ACTG2,4.234214808451728,0.18283698361588796,1.7089577344310432,0.10698742276195565,0.9147989576641994,0.9999363885525464,ACTG2
ACTG1P9,16.424099529214416,-0.6167641947370305,0.8640089058791416,-0.7138400895410493,0.4753260668476468,0.9999363885525464,ACTG1P9
ACTG1P3,6.575957401530742,-0.4339627764049416,1.3522219297917586,-0.3209257051997164,0.7482666935223331,0.9999363885525464,ACTG1P3
ACTG1P25,109.92963363511883,-0.02785977573480798,0.3761201838683866,-0.07407147217751224,0.9409535147907976,0.9999363885525464,ACTG1P25
ACTG1P20,17.9502289658651,0.6533337205118005,0.8364544801303982,0.7810750447650777,0.4347583583608854,0.9999363885525464,ACTG1P20
ACTG1P2,12.055225050623887,0.19029403300084183,1.0202751031213537,0.1865124733698494,0.8520428981445654,0.9999363885525464,ACTG1P2
ACTG1P17,17.026078099464485,-0.5444096809844406,0.860411881768334,-0.6327314772380409,0.5269090106670912,0.9999363885525464,ACTG1P17
ACTG1P14,2.933209067891475,0.5254343867526716,1.9909242115734305,0.2639148108693801,0.7918455627209215,0.9999363885525464,ACTG1P14
ACTG1P1,8.500448363512266,0.08036961099489708,1.1902323113626658,0.06752430616077294,0.9461643126630892,0.9999363885525464,ACTG1P1
ACTG1,19287.350998791262,0.17945194115201302,0.1939357218177736,0.9253165918583587,0.3548012506737894,0.9999363885525464,ACTG1
ACTE1P,20.62463067932151,0.19567142227657353,0.7823050715246734,0.25012163336129184,0.802493286579025,0.9999363885525464,ACTE1P
ACTB,44397.803679382676,0.09690181931670955,0.19458647089087455,0.4979884720302717,0.6184921675100967,0.9999363885525464,ACTB
ACVR1C,21.40148003189903,0.02948411650483465,0.7844283553441411,0.03758675512424523,0.9700171683401898,0.9999363885525464,ACVR1C
ACVR1B,267.3852127048915,0.017509149633022945,0.2784156784224725,0.06288851882275924,0.9498552773998774,0.9999363885525464,ACVR1B
ACVR1,283.8106757742429,-0.09113029478416845,0.2701289410624561,-0.33735850155758895,0.7358466638132539,0.9999363885525464,ACVR1
ACTRT3,19.44676704845072,0.12493162786633402,0.8014964372788744,0.15587296718433827,0.8761331538903531,0.9999363885525464,ACTRT3
ACTR8,517.454831819369,-0.17040464597091892,0.2331911490289938,-0.7307509169215153,0.46493130883948997,0.9999363885525464,ACTR8
ACTR6,318.5779657308205,-0.2603295533156452,0.2637561842534409,-0.9870083389798244,0.32363855057735424,0.9999363885525464,ACTR6
ACTR5,274.222764268207,0.08455342262933237,0.28979920805692083,0.29176554068679456,0.7704658939503395,0.9999363885525464,ACTR5
ACTR3C,39.248786714041536,0.11588433240462276,0.5814497543051629,0.19930240153442916,0.8420262007055751,0.9999363885525464,ACTR3C
ACTR3B,174.0226228420375,-0.08365775436386345,0.3156173553646856,-0.265060691187909,0.7909627084318236,0.9999363885525464,ACTR3B
ACTR3-AS1,8.03015256484515,0.6806014989425828,1.2681119935639706,0.536704567417412,0.5914717005940697,0.9999363885525464,ACTR3-AS1
ACTR3,3105.7803732254824,-0.2479155670585779,0.1947841603184329,-1.2727706742339102,0.20309943033104738,0.9999363885525464,ACTR3
ACTR2,5417.075663423386,-0.38105968359905557,0.20724275621133711,-1.8387117145386134,0.06595759947245038,0.9999363885525464,ACTR2
ACTR1B,834.469651662449,0.2175799671191742,0.2238111147643194,0.9721588999201098,0.33097150382154106,0.9999363885525464,ACTR1B
ACTR1A,1493.0433047561626,0.0188638038026214,0.2025345907749552,0.0931386768573363,0.9257933912756644,0.9999363885525464,ACTR1A
ACTR10,503.8686532755702,-0.19942241742571298,0.23374984661663928,-0.8531445915888669,0.39357912568622955,0.9999363885525464,ACTR10
ACTN4,3700.5753594039825,0.11822335932690937,0.19665030772096317,0.6011857326694974,0.5477162861233825,0.9999363885525464,ACTN4
ADAM20P1,3.6027515359271147,-0.3226521013344491,1.8927888859745152,-0.17046386088025314,0.8646453532094217,0.9999363885525464,ADAM20P1
ADAM1B,3.3029419187681666,0.18218222986989677,1.9220631332363995,0.0947847272649861,0.9244858181269816,0.9999363885525464,ADAM1B
ADAM19,30.295865823443513,-0.11381197664925946,0.6909780834233987,-0.16471141325552124,0.8691711332065628,0.9999363885525464,ADAM19
ADAM17,510.1154020025589,-0.24907838908333205,0.2417179361702688,-1.0304505864549434,0.30279853697375547,0.9999363885525464,ADAM17
ADAM15,942.3790327890579,0.07521378391011378,0.20958668773270303,0.3588671815169764,0.7196944518350028,0.9999363885525464,ADAM15
ADAM12,10.231549726898088,1.1065046716854505,1.106893616527617,0.99964861587748,0.3174805870806542,0.9999363885525464,ADAM12
ADAM11,15.034679287904932,1.4144930495379555,1.1110051524654465,1.2731651571543434,0.2029594417522419,0.9999363885525464,ADAM11
ADAM10,2194.2644009606247,-0.0900911836771333,0.21514266046258246,-0.41875090455526803,0.6753981887388231,0.9999363885525464,ADAM10
ADA2,1261.8532514780281,-0.16136663682757427,0.2488474555238913,-0.648456045041143,0.5166900313705507,0.9999363885525464,ADA2
